business_id,lattitude,longitude
hU2f_i59Ly0bYNV5BSUJKw,-115.275184631,36.2196922302
abne28B6N2oz4Ah6fu6aEg,-115.259869,36.226007
zHPgkezGowJVZydKI1_K6g,-115.172947,36.0244
O__YFyOPjJeXtXk8IEMzkg,-115.224847,36.048843
G1gNZAtsEXjIXQGfqCDsDQ,-115.1176322,36.0160686
D2Pf-fR57KKYH6gWjKF9FQ,-115.2743923,36.1147713
CnQYp0YrEO2dPmbQeZ2bjw,-115.2876391,36.2900356
mWbvax6YkhyxLkrpK8xNBw,-115.2988674,36.1444058
3DFe7-Ep5ElPgyyGdNP15Q,-115.119811,36.112586
Xj90_ZyRZKT0C6__XLkbXA,-115.208358765,36.2777252197
rO5v51niOKxWS7JgDkyLxg,-115.1347144,36.1800369
BsUcyfjbjCqcOasVxVs-0g,-115.3286729,36.221024
9vwaGN19CYv0yREpeRrfEQ,-115.2707274,36.2714884
Ycim28MMlwfrg_mlWj3Idw,-115.2079082,36.2769088
2nsOrLJ143O9l1eREnb0ug,-115.1017728,36.1154286
p04vIxlBCNu41ZIjv2dbaA,-115.207607,36.12786
Fhnm2QJcRB-7Bx6W1WL0OQ,-115.1358559,36.032169
w5cUSTyUCZLD2D6Z0QI1mA,-115.2091755,36.1008126
QAN8WHpNHM6ZP17Q89UK1w,-115.1474363,36.2392343
8zHPP5TO9uGHh7ny05g0Iw,-115.21497,36.1442464
jrTWb_ujRQLYIBmPVCrf-Q,-115.1104392,36.2688537
GMSOxl0yAksX6zvY_Znd_Q,-115.3145004,36.1265778
jR0pU22M1OsyIFRqyW71OQ,-115.204361,36.279336
eiKbSyHojL6H487z0w9vzQ,-115.0623508,36.1678477
142hnvjdSVvG0YC9GP1OSA,-115.1449914,36.1627552
vNF-jPUlNAfShbPSEeVhDw,-115.146372,36.124423
H6dyqxGSrQ1ald4FZJ_fNg,-115.2038938,36.1118755
5plPt2gG-sLuaD0FlFT_nQ,-115.305114,36.064259
HZM-_kpgPoau4CU-oj-F7Q,-115.28544,36.28638
qBFS8GHlEK7ouwyBuQjF_A,-115.146372,36.124423
G9MgEsEN9nWNpAOnek216w,-115.1564608,36.1190699
h1aX-hEhEnSK2DoS0AJX1Q,-115.316199,36.180423
V-IUpvCCJoaKiHpo11-pnQ,-115.316199,36.180423
oKjurZEagBK2Z00Yc6_nNA,-115.2416211,36.1157619
vwpQbuWGd61w_aJhKA8qag,-115.1569998,36.116544
FVUVHXifnKRtpsVHvdRylw,-115.138594,36.143033
e8zOZr3nMejZy4Ei9eCcaw,-115.184999,36.041673
rxSI27zx6RhzzWc5r1A8uQ,-115.064099,36.143945
Kle8p08OShKRw5zwH4R1Gg,-115.144668,36.17062
tOcJnRavMSUzy0EmfyZloA,-115.133138,36.2832
a2FM4GSmoCCUjHIOy7kc5Q,-114.964644,36.012161
MT-BJEEK8sYfwrB9GSLHLA,-115.208991,36.15958
KeGj07bJV9yBc22_8wFu_g,-115.296977,36.076827
U1C7iP2gJO8C8Cv5RQwQVg,-115.247637,36.204114
8AoHXhEnpfqBCdGEHGLtgg,-115.1721327,36.0553457
JCyuOGUzMrXxJOj0pkoRMg,-115.25699,36.207865
DzVuFUBco4ZNk9UfYTLP9g,-115.2874852,36.2911051
xY3WBeN2l1eOCd-6oAXsxg,-115.2321108,36.115156
OFCbGHqqZzRzWLzW8jmHcQ,-115.1676888,36.1030179
HbX7zkmRINgwkZFlaI7GkA,-115.204361,36.279336
XWHLHFIuF_0fsQAJsowpfg,-115.1036203,36.1155216
TW44bipmQ5fCYbA2D2sajw,-115.171551,36.053964
TUxTmesE3H5t94PXgWEuNQ,-115.297926,36.1005309
OUEQb1EL4b5_Rllk6-b5VQ,-115.134235,36.27576
aKd5NMv_dH7hoge6tQy5nA,-115.257043988,36.2644100189
h869Y00XkD9oeL60n5-8xg,-115.164423,36.1148499
5E3XTu2J2B1pHRfeNf3oVQ,-115.2440943,36.0458007
CYHDq8sI5pW2KJHl9mQ1YQ,-115.250972,36.214608
mVHvmp6j7SoldZWXIsk0gg,-115.0298537,36.0394128
4KI1dmWi2d-879zwrsG91g,-115.2327809,36.1959348
MolsOVQXnv7YidKSc5z13A,-115.2272134,36.239362
Nc2GwBaFkOk4dYblt-Qe5A,-115.162823,36.067755
LG4JvDLtUqVuUZTeSQwuaA,-115.0681141,36.1742667
IlsUEqH86Orpi9FXeVU8cg,-115.281578,36.158598
Is6-9C4O_pGnXF6ETRULcA,-115.223856,36.060576
AAirXXd7YvLlbj8x8MIZCg,-115.2921779,36.1632224
r7FTSoKjrbS4emDGhFyAbg,-115.171051025,36.1292789541
4x_zEp9VOJ3MS-N0aV-CqQ,-115.12062,35.997346
pDogH4axUUEaUBGh1UJuNw,-115.101575,35.99197
_NfAefuq8n2hJlqM9r7D6Q,-115.045078,36.068241
JS2cXmzGanCfLqz_YFvu-w,-115.065381,36.240074
6ZSh1MoidBxTrxzVCboNVw,-115.100918,36.000416
1_YMKRbMdy7S0TbnnFejag,-115.100918,36.000416
7mPtM-WeiXVwmyQVtuxpLg,-115.208273,36.0697824
VXR0R6lcNt1Yu8vy5Atayg,-115.183389187,36.1042661653
IfeS8KfF_oRQ15z8GW0iGA,-115.115599489,36.2679708751
-z5389NJYSoXy5WVcVxIzA,-115.150469,36.042912
GSRbJUlHG-zCc1e9xQ8DeA,-115.278489,36.133449
5gWhbA6zbj6ki5loKqxQzw,-115.282161,36.302559
wG1qbEhHHFAZmELbkLq1tw,-115.119369507,36.0853424072
AJxmT3RNmkMb_b0JWA1H-A,-115.2079863,36.0944424
lMr-IcSUe3YL0ScMCoBlRw,-115.056421,36.016771
BPd8u3a0QMB9nHnfts84LA,-115.1964304,36.0400823
EObUf5tjK7m6pdGKpvvqoA,-115.1950437,36.0387094
grmeDKUcxdcMvS6_aOodZw,-115.272026,36.0583669
Wyq6R5x8dV_o0H-nFFPGPA,-115.1907533,36.1987802
rirBJBeLjLiGOUO1-OXliA,-115.2923366,36.1584097
yJj8GYCJdnbBsAT1rcB67w,-115.1971787,36.1263612
G1KPfI6yOU1LDd1kzL9d1A,-115.27015,36.142896
vu3Z-Bhq_pMEOfReAaB8NA,-115.072929,36.1585759
77Rg1GQNlgV-xcVU6tfzdg,-115.206948,36.072137
1ray4tqrDvs4qmaY8oNDuw,-115.304552,36.100858
8mBGOMR965y-2Ei_QtMNZA,-115.030392,36.196346
1tR-eRDhZLiUI4pYHFyiLw,-114.99288,36.013921
N7v5AGUuaSGir0h3hllCpQ,-115.2620179,36.2832026
Ij5zbggl1j7GzLiA3lvtwg,-115.1104821,36.0028159
Dv0whLKPYH-h-gpZAy_hoA,-115.096899,36.005417
NoVnjN8K0rCdIDLyt5ypZQ,-115.103737,36.1475159
LYCWdmuBQlMxMmzlK43zDQ,-115.1950437,36.0387094
tB5Ov_l-S_RAprPkua6Q3Q,-115.0485952,36.2370812
FSK_pCLBx0juu9yQIEQArw,-115.241693,36.064115
3pTxc4yFwb-10mOV3nAy0A,-115.2415182,36.0641072
Ca0Oola5exjDB9fOvX5qlw,-115.1214641,36.082014
aZhV9RvlshaRDtDxTBEYaQ,-115.1014873,36.0761437
N9Kf6MS_dIq3t_ZNC4e07w,-115.278402,36.134362
hDKsTrMjHr20bhLtnOL4Og,-115.0839885,36.0727087
w8sRfLP8U7uX4OktcSbb_w,-115.279878,36.059982
4IJDQFeQRTb-UGURjlMP7A,-115.176481,36.179332
dGXEi7IY62e5bld71l-WUg,-115.209066,36.142762
cL_wKtydNJb9QpxLBDZBMw,-115.0049216,36.0875587
jN1H7rpvoLBNCv29xHsCPw,-114.960288,36.00527
YS69FK3Bul30xflmvYN4Xw,-115.257788,36.197235
SmkU-YAo2GwRWiv8YtbP0A,-115.156374,36.012925
25rYFQfogyxVrng3NXGZ6Q,-115.119642,36.115741
0Ypt9juxZP8qfHeZoq-g3Q,-115.208125,36.240211
rTo6ZY2knFTJt4sqzWbA7Q,-114.992921,36.0092
f3ZhH3kIKvUdoDJhcRyZ5g,-115.0620135,36.168513
1nDvaCEBmbMZZvgOGSTKtA,-115.2811043,36.2009162
3KLdQY1Ky7o1Y0KCLwKUIw,-115.1542695,36.1186973
NRG_u9hQ-Oe8wiYwOCcisQ,-115.0393142,36.0641926
ZfmsUj6Zr7BwITfzrTUr3w,-115.2428201,36.0899638
QfSLGqyUS3J_kIsejayksg,-115.2422325,36.2024961
d5Z4UAX0dsVR8M4ClCh2mg,-115.1167111,36.2678676
AnzVoudJ9PL1gDbpAMGgKQ,-115.3171295,36.1824821
P0ljPofapHeVUi8SDdbkQA,-115.294687115,36.0985573272
EnF6qFiI1plFlRyfXHFyyA,-115.219878,36.126425
H7G1u8DAvific8gBb3n3_w,-115.350778,36.160319
5Oct67lPgSFggV63I86prg,-115.350778,36.160319
mfMFXn_v6eyezCnWgYlmdw,-115.26927,36.021752
1Nm3z0cy_iAKABZB66UX6g,-115.314551,36.1284289
A1iIJBDEyj3PL8Ma9scYUA,-114.9941906,36.0361731
UikNfgSDcZSudGDJl0BnRw,-115.1261609,36.066498
TRqPG52TjsdZfdOmC7kh8Q,-115.31953,36.05798
KaR-QPrA8dQ2EzCBNNWEvw,-115.314460024,36.2184429914
xT3fyTWeXf9Cf4KYPCJzKw,-115.1602533,36.2180975
6nrKmXozuXWGCFaiIwLWKQ,-115.176754,36.262778
-x3pW4gV6vwBKWIRdHkvsA,-115.2153428,36.0305165
hx9lgcVZXiToXS0ySiGGaQ,-115.287598,36.114458
prF_lbKywPnZhNqvJOOaDw,-115.075474,36.158513
JHP9Mo5ob7JU9rpvXIneEQ,-115.032645766,36.0835852399
obv51b0OfB22gUUBBxJwiA,-115.0976565,36.0346231
CzModijOAEiNWQqOMBOozw,-115.194613,36.159532
o3ygnV9KOcKPAk8-bX5OnQ,-115.1171278,36.2603405
iPf2b-RhBsASlAsqmJBZWQ,-115.2872836,36.2838114
XoL_INSUBhmoh0KE2UojNg,-115.0460942,36.0973168
EgJaDh6PUnkQanbG7zjbLw,-115.2053944,36.1261436
jeGukXRIBF1buoHWst18Tg,-115.1707331,36.1111846
F7JEvCQxIfULSthidaZP4Q,-115.0314936,36.0827551
Mij4xeIRg-uvaSxeWEwfJg,-115.179498,36.286955
GxndW6nrB5r_cgk6-6BkJg,-115.1176322,36.0160686
SG2OZ0O9HH4o5-DLusQUxw,-115.1176322,36.0160686
sc569O6qogrPVKtZHRE03A,-115.1521075,36.042876
bCOKdXM7il5tARZUltzaIQ,-115.1794252,36.2867904
deGXNNqYiqZGXyLOWHHQvA,-115.1187626,36.0115489
593Sg-q-RdAhtXL5WSiCqw,-115.2845673,36.2914747
qyk-4Pb-VzqMpImPIAulCw,-115.2848169,36.2910556
rvcqZGNzinSugtLR3x81xg,-115.0834631,36.0205587
qIyqUlzqEAeb8MmDZ2o5kQ,-115.244782,36.085623
hGCynbZ1eFrJVr0LnF8zOw,-115.2999059,36.1158435
eFjFkyXQnPkKxF0-7p2xUg,-115.1372039,35.9960683
6CK8cTaDQ_ZfhHFP9zYSGw,-115.1372039,35.9960683
tCk9p_L-2ExL79v-Fmh_ig,-115.194356,36.08071
-4hL8CpEWldFi0NjkMCOPg,-115.2252018,36.055937
wVQKpI1jCKgu6o4zADvIuw,-115.206521,36.275002
GyeiwqZ4kTebKywKyt7YhQ,-115.1799033,36.2747934
weiPvhgDF39oTJ34YU-e4w,-115.2697758,36.2749756
DAL6sAl9d8mxw7P2ysZGJg,-115.1795298,36.1368006
YtvSiHawa5wKO32LVl4fEg,-115.1185223,36.0551648
ZHvCePeFfeZ9PN41JA-ZzQ,-115.0473697,36.0280958
j05AVB9paR3vvQNuna9eTg,-115.2795291,36.0569246
JShpcX_oSkA0aXINpsPGQQ,-115.1730081,36.1282071
ew0ioRqPWVvRVij0UQ3cvQ,-115.286422,36.220388
z0ZqdvC_YvdijLzULGAw4g,-115.1119831,36.1548588
PN9P0nScSD6xLKCV0SvAdA,-115.0527643,36.0636172
STu1crcrbC_UEaBV4BsrAg,-115.198823,36.070982
mdFnWidKPFgUxk301TzDtg,-115.140818,36.1688512
YOFh9ztk2Hl3hrT0NBI2bA,-115.2254335,36.0998158
Xb-cp9LxwZKGBPpwz3HoiA,-115.2420725,36.0629252
1MVNmrV6Tp9VpS_58LAu4A,-115.1194034,36.1139501
XAOFXIH4KoI6vJldb_Uz_A,-115.1190076,36.2386502
1AT921moq9DeEk5g26ZK1A,-115.2068052,36.2774476
YAWH0mDarsqNtDOdn-tCrQ,-115.2182851,36.1265084
zbO1gfcWyrFDQ20Z3XP9fw,-115.3045583,36.1922985
6x77fny1l4youWNNvCOohw,-115.244659424,36.0643844604
WPoKC9_u6bEZoWQd7pS22A,-115.033279662,36.0831595017
8PNgikkR6rEBB2Mms5qXJA,-115.256608,36.2637423
Kbki74dCFPO8_pP5vtwyOQ,-115.115673065,36.2401743461
7exUQiTcBqT4BReIsm48Nw,-115.1155012,36.2399476
Hk3X6J-u5jzZbSQLaTgSVg,-115.225035,36.034428
y1xqIhEXmIfM8xOhPQuHfQ,-115.2508725,36.0630818
tdlSjsWl9PYEUBhDXkIvXQ,-112.07325,33.450081
ArjchfGWpXf3R8Ly9s52Fg,-111.978579,33.677854
VD2bVdG3NbEEHrmn9mpK4w,-111.9768837,33.5834251
Eeonj15SXvfR6kgvh8BOWw,-112.184263,33.612363
5BDkSLG5ccsTB0ZpinD6GQ,-111.8737901,33.6227281
B7B4Csb2i4cnzfnXMg-ZyA,-112.1266449,33.5771781
cdwHgELA2puX2DNfwSt5EA,-111.961588,33.5320279
27ADmOieSUZfbiU15als7w,-115.1190908,36.0211192
wGDXKs4VPubM_4-I3BHj0w,-111.924902,33.510913
AMEI0DxPHPcDJJfIuxPmog,-111.907832,33.335548
S7semftoUvMUvqVKvg-3CQ,-111.9401953,33.4249305
DTbZiYWiEdYjrDUibUMe4w,-111.924312,33.434736
jcJLwFit9lwYCiDBV7fuqA,-115.278734,36.070874
pRKJUXN-nPG4l7nMrtz2cw,-112.0366076,33.5092742
SwmStS3zjj94aV8M7kYqLg,-115.17506169,36.107676716
9eOg-2aKtyoWxoTKYeNHJA,-112.2230449,33.635819
heM4qgmgFyKFLGsh22ouqg,-115.136389,36.175
k51gtBEJayDWjs0HCoL-7g,-112.031515,33.67
8SoTuWE2aPvnhZ-yexyV5w,-111.796875,33.2851939715
IkukcWBvBl10_5VPbx-Liw,-111.8601,33.2644377
zjPmQwY5L9CredUqFVttrg,-111.952919121,33.407065506
u7SqRXp_H5ysr6FdlEORqQ,-111.9290233,33.5025088
YNx5vtfjtwXZEk2kBQoA9A,-115.176019,36.094254
zonV2F6YNVn2_sI5dK82eg,-111.9286883,33.3785599
4juYmq_YpvdV8HZ1r0AWBw,-111.927404,33.497045
Y1D7yJi_NIVt3BglpGpjBg,-111.9224398,33.4986286
xY254SofL_tJpsCnsHsDYQ,-112.364207,33.4844434
kgpSUW08zB1ZGzV322GnpQ,-115.181695,36.0753554
O24JqSyuDtNr1AFQDzWnWA,-115.208507587,36.117316246
Rt8ZRhmJbT21drPJA7Aqrw,-111.7583653,33.3356021
0L7nj_kFVMldRrZA7q6rvQ,-115.203323364,36.1262286179
etIQAJNEJnTi24Jub5Bgyw,-111.854963,33.308447
v4TpRaoGQQhqBezBgGOSlw,-111.9285547,33.4983114
OtdMMd4taGagxkU88wmEFA,-111.875779,33.413158
xsrgYzugnt-VwQPOtKiqjA,-111.537242447,33.573618776
4jDDSE2q8X97FjJutOcAqw,-111.92366,33.5817884
eIJ94WLGc2EzDgqayFjj-w,-115.1711298,36.128561
x6nqtTyGA-jvUyy_5E7mug,-115.243814,36.0616932
KO9CpaSPOoqm0iCWm5scmg,-111.926461,33.494238
4ftEfTYX_AOqrfSuZWzhtQ,-115.144061,36.171235
NLaZGf9em6T-z7TSXUkxDw,-111.979308,33.675676
UUssRgBCO_riWg3chbv9Zg,-112.0210482,33.6403226
4IAzFJ159GEaIGX1-y6Bmw,-111.8817943,33.5823374
eRb0wjIVlj0bbfmePKZLng,-111.925767,33.493764
QSztn91Nzii1WwEhh0B94A,-115.173544,36.109242
JpZG0xheLwuAwj7xzoqx7g,-115.1446238,36.2755528
BpMdiKy1Pf5VdBouzuui4A,-111.5985729,33.3814663
xuPJkwww4b8X4j6n3c9KHA,-115.082473755,36.021578943
HMhGStntShcJYr5aPDagGw,-111.834467,33.334309
jZGPpPUNM2xe4N8qS4Tu3w,-112.1148992,33.624036
6Fe2hMYFCBW5oE23DFZX9w,-111.9484225,33.3060571
x81TnVYj3TPf8SABV6_iFg,-112.2383046,33.6302537
h7RI7ahTT02Sn7BrONqPkg,-111.9998453,33.3053866
qii0hSxaINGRDkqniU-7vg,-115.144873,36.127192
k_abIYgwOUEB_pNgGvYjMw,-115.1372841,36.1076935
H9wnP4BIctmRxMq43NPgAA,-111.850211,33.732072
ECDlzUB7e-lDBunU6i6V1w,-111.98116,33.3303019
GcStGLZRzfWqlGaxTrVX7Q,-112.0265,33.4084
M6vkKHduoFkWD6h73JJudA,-111.850211,33.732072
2Ev5gkQrrW7maKwAUBKHAw,-115.139055968,36.0908811798
rwMuRGUUsXBYv8Wgiw1Qpw,-111.9412086,33.3944248
4bBYl_RCAqiQcyADojHUWw,-89.5184747,43.0760778
bfd122ps5lrVDwXW-7VePw,-89.3964383,43.0748731
0sMBcmbZlgNypLK7vIY8Vw,-115.0941232,36.0054927
Cc4rkPnq9Eb-8WU6Zkgxkg,-111.79183197,33.218044281
r-sdNt3DKnz7fpA3lVkU8g,-115.225958,36.133412
MTA-vsXTeyz4sqqFcXEUGw,-115.26933,36.084059
qc7y78qMmnvD9eySXnjwyA,-115.192552283,36.168839559
-_v2x-BHC0awbCykFJEmHg,-111.9392393,33.431043
_Bs6JzOwQIIyROa4TC-IWw,-112.030344,33.6425
3OXuxWtGMkBoikTOjKHxBg,-112.0829863,33.4654508
Rq-rzr3-e4xR_-QTmzY0Vg,-112.2337076,33.6520779
N4KDipEdv7lCYYtFv-oKyg,-112.371913418,33.63636
OA0FMNWuCcDSQJXLJTYbbw,-112.0037911,33.4951587
OuTe-ZJroUzNKSDIv0gDWw,-111.9244665,33.4911877
QzMaVGGR4Eo5otfgOAxzjw,-111.932743,33.49522
dicHv4PDTBvvZSUDmN-N3w,-111.92671,33.501875
2AAmXgQPOrn_UiVdUG5YiQ,-111.9780241,33.3488758
EUuDMgq161A-6tvaMMIVHQ,-112.073618,33.509912
-_0Dx-cEvnQ0w2mauUpyXA,-112.0756189,33.4500119
mYuHPciSbqi2lxYpbs-LCg,-115.28128738,36.0558168201
bRYNYkMSghVlszXcOtA2XA,-115.175557,36.098909
DFwNc1whtc-R2j5z6ffzRw,-115.1367655,36.0123995
iXjeNQgQvzBH8YPiM2o9og,-112.0357137,33.2909097
vTnuOWm41T1iKPNJ8PrtIg,-111.7521124,32.878572
xcMUacWzWFbzwZtosQZcmA,-115.1419133,36.1697818
zWm4nttCZuvORZMFGDyLpg,-115.3115611,36.1588965
0KVhPwEheGlBU8vjw1kE1w,-112.0740373,33.4483771
I6PNO9yRst8xNWt6hBKP8Q,-115.101397,36.001216
aBL4VmzUzg0JX8K1PzWg4A,-115.1928917,36.0863213
2k8oHZ62WoK6elvyF9jAIg,-111.9245388,33.4931119
9H1PBcxPxicokgj8RJ4L8A,-111.839041,33.586545
TN49j3bUJr3fuKCJkCatSA,-115.1725943,36.099777
Rv6ZuO9N2rOve51ERmorhA,-112.048124,33.525861
w7MdnHM3JPMgRw_sXj1EQg,-115.242545,36.098582
v3_CQRKezq3JdX-xxWambA,-112.2045012,33.4948317
qSLdUiI2edATC3KBT2zf4Q,-111.8952238,33.6274748
IW_VUR9OcaXUjmwYTxvFbA,-111.9382354,33.4645635
7Sp8mQuoh9jRoxM89spd-A,-111.9382354,33.4645635
hklixCRElEQWkYrmPtwrqA,-80.5274971,43.4980824
9Ha_WZmkr4qbVlbP7gfAzg,-115.175085068,36.105150329
xmBJB0-T8u3GienfZrfhrw,-112.1269461,33.6315104
k1hMSSKrfGhRSVVKcujksA,-115.1485522,36.2179697
JSxuxFf_RLEpgZAxwV8JXw,-112.0735364,33.5065302
soH8ekCER45AjfMaM6cJ2A,-111.7899927,33.2363123
Tsff0UUVgrnawjI_xd2cKg,-111.936617212,33.3779782868
-pJVjm0t4F6sNHo77HlQKA,-111.7894963,33.2338899
2Pmqfhnos9ETRhLFmBs-Ew,-115.136389,36.175
NKIdij-6hJGCGfQJ7BNn6g,-112.1012912,33.5079722
OwXUX1Cv9r-lZgbkF1D_xQ,-115.231111,36.143102
XqmAbDasWtBd76LpJnMKqQ,-115.1502912,36.0847518
w4YJzqiQux3tsf50EMMorw,-111.899224,33.619608
xukZlnZOtWp3M8eH2MmIdg,-89.341326,43.094166
aWFzJ5kGhEH5Dve_D8u-0Q,-112.0698561,33.4574891
SZP1FU9GfItWVB3ZSNg07A,-111.8476972,33.5862887
tUMGHqf05yRUsBuTAoVToA,-89.202522,43.086368
vSf0pqvaLp5sVSjJPeOqqQ,-115.173583,36.1088082
FUUXfZfN2NruelWQfQxIzQ,-111.9109091,33.4145753
GN_kXuNCaTORUnDnuFGsrQ,-111.7882158,33.3956207
txxRE9Pw87l2GrfEIU178A,-115.146429,36.100642
xV8z0GT4rkApkjOAeTxpWg,-115.2753403,36.0555153
wBoIluN6rXm4-ucYL2Z6gA,-115.250169,36.1970917
NdNdgzSo7M0-RSWDPWKihg,-111.684863082,33.4359141763
Y78of8ypGoxscMH5C7icFg,-115.082351,36.021498
rJBieXXj2fWd9Q6Pm5W7dA,-111.91121757,33.33220236
bntRdC23ijuKo41SBrPgFQ,-115.172435,36.1181689
nMWzwFu1QZ4lsGFg-F1Ltw,-89.3911834,43.0739264
UWc3-FI59SjoikVw5ombVw,-111.834477,33.414709
sesJW8QAuJdCaH0FMyOGhQ,-112.1872492,33.5674685
uN1vDEMIlN8uWHRMsHS6vg,-115.2907508,36.143741
90GJDqPDCOO6FBcnYXEQJg,-112.0913077,33.4653073
BNgGGj2A_B378GYd6dcm1Q,-111.908609793,33.3770521044
MDDg9JCyac9oRNaKgu4IdQ,-112.040429,33.5057196
jch1dxmn8_O_HdBEyw8wkg,-112.260425091,33.5331494348
S_Kc3W7XJOXoqz7wmlKVvg,-3.17959877757,55.9783414544
NcF7tZHe3p5wgQCKfHzhSw,-112.0129452,33.4964481
eSprWR5gOMgXeXMJwE2A7g,-112.09986,33.5255539
5iNDEyLJswlErDGD4OT6NA,-111.8912231,33.6281017
cLVYa3S-ylCOWflLgy0JPQ,-112.236906,33.656132
c1UO5hmrClh7nUyAaICwNg,-115.118099,36.130172
7kMvnTWcLjCbSL-cVhveHQ,-115.1502912,36.0847518
7dnH0aZnfc2HxSbJkBcdZw,-111.8952739,33.30549
FYPAPxb3Kdc8G878jbwwAg,-115.17465055,36.1059694718
mnqwmqO33gCByOLqKUYxTA,-111.9060007,33.6717895
QyxlixWMD_qThvKEPgwDqg,-112.0820806,33.4659905
Mglmf7y3htf927iChvKwsw,-111.9301931,33.5825532
Dng1TVQrRrlkiZL0NCN7fw,-3.174649,55.9649219
g2MPIF4RRQgs_sk_7F-U8Q,-111.9230493,33.4996841
UlvccBefc5f5iiDdfa5itw,-111.935999,33.481781
Jl_ofykgIe5e0I8Y07CEqg,-111.873912,33.396898
eYQGxsK4EFqYuDpTZR2XFA,-111.908773,33.4649798
7podY-_RZN6RcNtQm84eTg,-115.136389,36.175
BEoK3ywYnlaLU3oftgRWBQ,-115.287869833,36.055814675
32X-4aALQG3Sc_o5hVrv7Q,-111.9730855,33.5288312
T6CfKTuNSaPpiesJLwEtCg,-115.2079863,36.0944424
VBoE8WUu1-hpZHZbJ-pyWA,-3.186607,55.94591
jwWyx8gEIhUNzBzyDzWjmQ,-112.2469825,33.85281
2rSvtVINABQgJIegCt2V9Q,-3.1921299,55.9476709
f5ftqLH1oyqHKV7VJNV2ig,-111.9613827,33.4219533
WodLcqteSUD3fA26DKtwlQ,-115.286014,36.158191
tigIXsvKMb4xCiZP56oSPQ,-112.118609,33.487299
Je9gAUjZ24-bzOL8n2YCwQ,-111.9987787,33.3037326
Z-NqgB1w0VpkwYpuO64rnw,-112.186179,33.624888
NcXkPZKc6PJQYb9hOcTMJw,-112.3921177,33.4522873
r-a-Cn9hxdEnYTtVTB5bMQ,-111.9952351,33.5097278
IMeT6UiKmbFFf7hszj9uIA,-115.1748529,36.0115126
M5w-VilxnZkbDJkHyZq0Nw,-111.7556095,33.3459968
sEs-qsSnXDtbNE2Ly0lQDQ,-111.8047221,33.3917519
5oxghwsHZ6cCyX8wlmd3RQ,-115.1274,36.257588
9NJVTNkvLF4iiB-S77tc_w,-115.0881146,36.1165487
NBvrN_ZDpmBCsPI1qLj1Qw,-111.927464,33.471801
ZDgSKEZ_xY6pIu0gIsa26A,-111.8985922,33.5669912
ZrTuifpoIR4xffFykF0jMQ,-112.2535441,33.5647428
KNH1T4wwiOXA3r9oDXpFvA,-115.2893726,36.1640784
7vhAAVH6FKeFwWztNVMW1w,-115.0988241,36.0334459
oh--8vNSaBDbA-9LPCvRHQ,-115.134212,36.071228
Dcs_jLOlNXd96LarVInFgg,-112.133843,33.50915
-82c7zhoPBc1F8XQjhzaTw,-115.040288,36.064746
rscGJJJb7PxTmWdYGqurhQ,-115.1711298,36.128561
nO7dRhIBsoovZ8DV1LRa_w,-111.9814864,33.3306785
ugzBjxLS8wchZcASnHJO2g,-112.133613,33.58148
Z_X7U5qSTHaQp10-XtEzDA,-112.0739967,33.4581539
sNUrGih0y0bj2JzrBEZBDQ,-115.1711298,36.128561
KV9CwaR-tzp-J9wnDMiLQA,-115.171444646,36.1099199804
b1USJoEOGPMrYYfjnyWJHw,-111.6011442,33.3807822
-q_VodbABJygOSuv86LOtw,-112.0986547,33.5388079
jGvVGRqdOo62Ig-5Qjt7_A,-115.152222,36.1369156
GfDF3Z-8cH-IB0X4gmb67A,-80.619725,43.520394
q1ZQlDDASrPwYPxbWqtvZw,-111.822416,33.349315
MDt3zRlPLA0uifPKSA-rnA,-112.084468,33.495288
93o1h19UKHlI4NE19Peibw,-115.171764856,36.1247267428
TuCAYZ89lP_s6D7Y78xNhQ,-112.040116,33.507557
hw9-RAwpRjQRtsSFpyKLtw,-3.1841502,55.9518481
ATk3ShTVfXD35kfMELPH7Q,-111.889808,33.3790959
FTFxgoq7-4VhulbrtKFIJw,-112.0705196,33.4368339
wNUea3IXZWD63bbOQaOH-g,-112.025723,33.509608
zJ-vTnhw7i3s7fbrhoksDA,-111.6269732,33.3921794
O6sFd6C-FljVsnSWW8oESA,-111.8422821,33.3024823
lNFhXslW_Vkqbeh0s-9b3Q,-115.1834721,36.108477
SNsR4JKTEISDe6Q4B0sIGw,-89.49165,43.05725
cCpZbGABDFKInDxGLdNXYw,-112.0740373,33.4483771
BRbN7jcrwDY9GZwm0RbdPw,-112.1121,33.5557028
qfuRFEhnc69hGGR5lkSGiA,-3.207316,55.949728
fWQqaAaOon3XkFqPFYgo6Q,-111.91547,33.548713
YlN_tF1mKK7XYNEkPmmBSA,-115.17154,36.0512
GxTcAeKSFfXqwqpzQSwKQA,-115.16957581,36.1247996986
f6DtIh2byFQk9PAcE624_A,-111.869503122,33.4344731821
1Llhk7UDh0SvItYWalm_fA,-111.760003,33.369715
FyWoALM_s2QE4JY7HsFrag,-112.093209,33.694405
Bv-XYW99WOulBiOfSdLUPw,-114.9926656,36.0360793
PhE7XCfBJLDRswoc8OfqUw,-115.1548748,36.1221933
uL_kqSm8ZqJ_3U88uwA8tw,-112.0124727,33.5098759
JehLdwaoqR3Joc1haVg8yQ,-115.154519,36.121599
sIYdfwEXoQixWs9w3xHvDw,-111.961031,33.611891
